business_id,category,business_name,city,state,business_stars,review_stars,review_date,user_id,text,useful_vote,funny_vote,cool_vote
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,2,2015-04-15 00:00:00,YN4ch0W_wnzyUMtDYrUXAw,"This review is for the Augustus Tower room at Caesars, plus the property in general.

We stayed at Caesars in April of 2015 and got the Augustus Tower room. The first annoying thing was that we were promised a ""separate check in area"" for Augustus or Octavius Tower rooms, just to find out that those check in areas have been closed since January 2015. So basically, you're paying for a premium check in experience but you have to stand in line with everyone else at the basic hotel check in. Because of this, there isn't any reason to use the side Valet entrance because there's no bell desk and no special check in. Plus if you exit on this side entrance there's a skeevy half block walk to the Strip that smelled of sewage.

Check in was annoying. Long lines (on an off-season Wednesday morning no less), and they charge you $20 to ""text me when the room is ready"", or a $40 ""early check in fee"". It felt really tacky. We neglected the ""Bellagio Fountain View"" upgrade for another $40 a night so our view was of the north side of the Strip.

Room itself was great. Nice big bathroom with a soaking tub, separate shower, and dual sinks, sitting room with a desk and table and a couch. Flatscreen TV was an unimpressive 30"" model, barely visible from the bed itself. No storage space in the fridge and anything you touch or move in the minibar, you pay for. High speed internet was decent, but also limited in yet another nickel-and-dime tacky way because your $32 resort fee only covers 2 devices per day. So if you have a couple of phones, a laptop, and a tablet, you're out of luck getting them all on the wifi.

Pool was okay, but until 1PM, half the pool area is covered in shadow. Paid $38 for two 16oz from-a-machine slushy alcoholic drinks at the bar, which seemed about $10 too much. Waiter service was very slow, only was visited once during a 3 hour stay. Mattress lounge chairs by the pool rent for $200 a day, $300 on weekends. Cabanas are much more expensive.

Compared to the places like the Venetian, Cosmopolitan, and Aira, the crowd was definitely older, and of a lower.. ""quality"" for lack of a better word. This is not a young and hip crowd and there was a surprisingly large amount of families here with very young kids and babies.

The casino was smaller than I expected, smoky, and a huge step down from the likes of the Venetian, Cosmopolitan, and Aria. The deep smoke smell seemed to be embedded in all the carpets and furniture, reminding me of the old casinos in downtown Vegas. All of the slot machines seemed to be models that were 2 years old or more, with an overall small selection compared to the tons of variety you find elsewhere in newer casinos. Very few of the large modern video machines (ie Willy Wonka, Rolling Stones, etc). Mostly slot machines were the J/Q/K/A variations of the GameKing video slot machines. Plus the place was packed - there were times in the evening where you couldn't find a table to play at. I found myself wandering endlessly around the casino looking for anything interesting to play. In the end, I did most of my gambling elsewhere.

I would stay here again if I could get the upgraded Augustus or Octavius tower rooms for less than $140 a night. Otherwise, the overall Caesar's experience just isn't worth paying more than that.",3,2,2
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2009-02-08 00:00:00,02YdTEWFTFr6p71AZJVQ0Q,"This review is for the Diamond Club, where high rollers can get unlimited food and drinks after losing thousands at the blackjack tables.  It's worth it, right?

The best thing about this place is that as long as one person in your party is a member, your whole group will get in.  The boyfriend and I tagged along with my uncle and aunt and ate our weight in pesto bread and chocolate mousse.

The shot glasses filled with mystery dessert were awesome!",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2017-08-18 00:00:00,F5oCKIF6kUrhXN8_Dq23EQ,"Once again, another Vegas trip in the books! Always a great time! Got a suite in the Augustus tower. No complaints about this stay. Until next time (soon I'm sure since we come often).",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2017-08-17 00:00:00,6FasnS3e53f3fW_zwVv-sw,"If you are going to Vegas, it's best to go on the back of a whale. Caesars Palace spoiled us rotten with limos to & from the hotel along with a private check-in & separate entrance to the hotel/casino. The staff went out of their way being accommodating during our stay. What really surprised me was how clean the place was. From the room to the casino floor the place was maintained. 

Our room was really lovely & well appointed. The bed & bedding was super comfortable & snuggly. The bathroom. OMGosh, the bathroom. Oh how I wish I had something like that at home. HUGE tub with jets, a very roomy shower & closeted toilet. The toiletries were lush as were the towels. My only complaint? Get better toilet paper! 

Even though I like staying at different places each time we visit LV, I would definitely stay here again.",9,1,1
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2017-10-11 00:00:00,YoaQY0EZmhYCgTLtz5sd2w,"I was pleasantly surprised and impressed with my stay at cp. I was hesitating between the newer Aria hotel but ultimately picked cp because we were only staying one night and wanted to be near the forum shops, the buffet, and I got a decent deal for a room in the Julius tower. I read tons of reviews before booking the room. Much to my surprise we had a pretty nice view of the strip and the room was nice and clean. We stayed in room 1492. The water temp did fluctuate here and there. The beds were comfy. Check in and out was easy and fast. The Julius tower is located right next to the big pool and the bacchanal buffet. I was able to charge everything to my room so that made things very convenient. I highly recommend staying here!",4,2,3
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2013-07-30 00:00:00,ZJN33U1ksUpY1AjYlzMrdg,"Jacuzzi room in the Palace Tower was awesome! Close to the pool. Ground Level, past the elevators of the Palace Tower there's a blow dry bar that I never had the time to check out, but it looked convenient",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2012-03-05 00:00:00,Q34gFL5bX4SnUOMt_ddS1Q,"I really enjoy the  ""feel"" of this place!  It's difference from the new Vegas . It still has the MAGIC  I  expect from Vegas.  I don't really care for many of the newer hotels,  I feel they have non of the old time charm of the ""rat pack"" days.",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2012-01-09 00:00:00,imhUgZdEXe-JLZT381S6-w,Qua Spa is all I can say.  Experience it at least once in your life.,0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2013-08-18 00:00:00,_jvpuLE8claM2mi6jMKXOA,"after a pretty intense bachelor/bachelorette party weekend, my fiancé and i decided we'd stay here for a ""recovery"" day so we could just relax.  we stayed in the augustus tower in the royal suite on the top floor. our views were insane-the bedroom overlooked the fountains of the bellagio and the living room had floor to ceiling windows with views up and down the strip. we had spent the previous two nights in a suite with a pretty stellar view at the aria, but this room totally had it beat.  

caesars has this nice mix of new/old vegas and is conveniently located near everything. i'd stay here again for sure!",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2009-07-06 00:00:00,-sSAFo8QebOhsruMPQZpHw,"I stayed in a hotel room with 6 people (shhh they didn't know).  We informed them that 4 people were staying, but at check out we only got charged for 2 people...which made the 3 night stay incredibly cheap for 6 people.  This pleased us quite a bit.  The room was very nice, bathroom was large and also nice.  We were able to get a cot and it was a little bit cramped, but not bad at all.  We had a good view of the strip and the beds were comfortable.  

We spent a lot of time in the hotel wandering around, the first day or two we continued to get lost but finally we were able to figure everything out!  All in all I had a great stay here and would definitely recommend to anyone.  The location is great, as it's right in the middle of the strip.",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2015-03-31 00:00:00,e0HRp2PLwhYiwqDIGzK0IQ,Five stars all the way through! I love this property! I'll mos def be back!!!!!!!! Love love Las Vegas!!!!!!,0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,2,2017-09-19 00:00:00,S-rnbefsYG_I5fqGfNYC-A,"With so many choices in hotels on the strip, I would have thought Caesars Palace would have been one of the better ones but I was pretty disappointed. 

The hallway to our room on the 69th floor had some water dripping from the ceiling, the hotel jimmy rigged it with a plastic tube that drained the leak into a plastic bucket and they had a fan blowing air towards our room probably to dry the carpet. The hallway smelled like an old moldy cabin. 

When we get into our room a couple doors down away from the whole mess outside, we start noticing the smell creep into our room as well. So we decide to call front desk and asked for a room change. 
I was pretty disappointed at how they handled it after that. They put me on hold for about 15 minutes. Then they asked me to leave the room immediately and told me the other room would be available after an hour or so. I asked if we could just wait in the current room while they prep the other cause we were really tired but they said no and told us we can bring our stuff to the bell desk and wait there until we get a text saying the room was ready. 
 We take what seemed like the longest trek ever down to the bell desk, checked our bags in and after 30 minutes waiting around I got fed up and got in line to ask the front desk if the room was ready and found out it was. I'm so glad I took initiative to ask because who knows if they would have ever texted me. After all this, we find that our room has been downgraded from being on the highest floor (69th) to the bottom floor (51st) of the forum tower. our view went from a corner view of the strip to a view of side walls of the building. Now a floor change might not seem like a big deal to most but man, I just felt like send up a stein of beer for all my troubles or something at the very least but nope. Nothing. I hope I never have to stay here again.",3,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2015-07-10 00:00:00,uzBaq4poMJxch3X8H9AKdg,"Caesar's Palace has been our hotel for years now.  We would stay at no other place when we are in town.   Why four stars?  Well this trip we ran into a little problem at check in.  I'll explain later.   The property is centrally located and allows for walking to almost all casinos on the Strip.  It offers the best selection of restaurants with Rao's and Border Grill being our favorites.  Bobby Flays Mesa Grill is also a winner.   The Forum Shops are a great place to wander around and shop.  The Forum Shops have the best designed theme that flows perfectly with the hotel.  
Our two sons love the pools.  It is surprising for a place that never sleeps that the pools close so early at 7pm.  I wish they stayed open longer.   
So now the reason for the four stars.   We booked our suite in the newer Octavious Tower because we have never tried it and usually stay in the Augustus Tower.  We checked in and were given our room.  We saw that the clerk gave us a room in the Augustus tower when it clearly said on our reservation Octavious.   We said no we wanted to try the newer tower.   He told us that they were changing all of the prices to match as part of their new Laurel Collection and the rooms are the same.  No they are not and we still want our room.  He then began making excuses that we booked through a third party.  Try again when my wife pulled out the reservation booked through the hotel's website.  He stopped mid sentence.  After a few more attempts to persuade us he gave us the room we wanted.   We still can't figure out why this happened but make sure if you have a room booked already they don't switch you up.  
We will return because we love the hotel but check in needs help.",0,0,0
